2021-05-26,34,11,15,50,5:00,21:49,Cloudy,1,1
2021-05-27,20,30,-2,50,4:59,21:50,Cloudy,2,1
2021-05-28,23,25,2,59,4:58,21:51,Rainy,3,1
2021-05-29,21,29,11,43,4:57,21:52,Cloudy,4,1
2021-05-30,28,11,13,56,4:56,21:53,Rainy,5,1
2021-05-31,4,21,15,44,4:55,21:54,Sunny,6,1
2021-06-01,14,20,-3,59,4:54,21:55,Rainy,7,1
2021-06-02,16,10,5,45,4:53,21:56,Cloudy,8,1
2021-06-03,34,12,6,56,4:52,21:57,Rainy,9,1
2021-06-04,11,25,1,41,4:51,21:58,Cloudy,10,1
2021-06-05,23,23,2,48,4:50,21:59,Cloudy,11,1
2021-06-06,10,22,11,45,4:49,22:00,Cloudy,12,1
2021-06-07,21,25,-5,49,4:48,22:01,Cloudy,13,1
2021-06-08,2,14,3,59,4:47,22:02,Rainy,14,1
2021-05-26,3,22,9,52,5:00,21:49,Sunny,15,2
2021-05-27,21,29,10,55,4:59,21:50,Rainy,16,2
2021-05-28,35,16,15,44,4:58,21:51,Cloudy,17,2
2021-05-29,18,18,15,57,4:57,21:52,Rainy,18,2
2021-05-30,6,16,9,45,4:56,21:53,Cloudy,19,2
2021-05-31,0,16,8,57,4:55,21:54,Rainy,20,2
2021-06-01,17,18,10,54,4:54,21:55,Rainy,21,2
2021-06-02,28,27,3,41,4:53,21:56,Cloudy,22,2
2021-06-03,18,16,11,54,4:52,21:57,Rainy,23,2
2021-06-04,29,21,6,56,4:51,21:58,Rainy,24,2
2021-06-05,21,20,-2,41,4:50,21:59,Cloudy,25,2
2021-06-06,28,22,7,55,4:49,22:00,Rainy,26,2
2021-06-07,21,19,6,57,4:48,22:01,Rainy,27,2
2021-06-08,33,11,4,46,4:47,22:02,Cloudy,28,2
2021-05-26,5,13,-1,59,5:00,21:49,Rainy,29,3
2021-05-27,6,16,10,40,4:59,21:50,Cloudy,30,3
2021-05-28,26,22,-2,55,4:58,21:51,Rainy,31,3
2021-05-29,23,12,8,53,4:57,21:52,Rainy,32,3
2021-05-30,22,26,15,52,4:56,21:53,Rainy,33,3
2021-05-31,16,15,9,43,4:55,21:54,Cloudy,34,3
2021-06-01,16,11,-3,56,4:54,21:55,Rainy,35,3
2021-06-02,29,28,7,56,4:53,21:56,Rainy,36,3
2021-06-03,27,12,9,46,4:52,21:57,Cloudy,37,3
2021-06-04,25,25,5,56,4:51,21:58,Rainy,38,3
2021-06-05,2,15,-5,40,4:50,21:59,Cloudy,39,3
2021-06-06,23,26,-2,45,4:49,22:00,Cloudy,40,3
2021-06-07,32,25,3,51,4:48,22:01,Rainy,41,3
2021-06-08,32,11,9,48,4:47,22:02,Cloudy,42,3
2021-05-26,8,25,14,42,5:00,21:49,Cloudy,43,4
2021-05-27,26,30,0,57,4:59,21:50,Rainy,44,4
2021-05-28,14,19,9,41,4:58,21:51,Cloudy,45,4
2021-05-29,24,22,0,55,4:57,21:52,Rainy,46,4
2021-05-30,22,14,15,50,4:56,21:53,Cloudy,47,4
2021-05-31,29,18,4,51,4:55,21:54,Rainy,48,4
2021-06-01,21,11,14,51,4:54,21:55,Rainy,49,4
2021-06-02,29,12,12,44,4:53,21:56,Cloudy,50,4
2021-06-03,26,27,6,41,4:52,21:57,Cloudy,51,4
2021-06-04,17,20,6,53,4:51,21:58,Rainy,52,4
2021-06-05,22,22,0,42,4:50,21:59,Cloudy,53,4
2021-06-06,29,10,5,47,4:49,22:00,Cloudy,54,4
2021-06-07,25,14,-5,45,4:48,22:01,Cloudy,55,4
2021-06-08,0,24,0,52,4:47,22:02,Sunny,56,4
2021-05-26,31,18,1,58,5:00,21:49,Rainy,57,5
2021-05-27,0,12,-1,45,4:59,21:50,Cloudy,58,5
2021-05-28,29,21,10,46,4:58,21:51,Cloudy,59,5
2021-05-29,26,26,14,49,4:57,21:52,Cloudy,60,5
2021-05-30,29,29,13,47,4:56,21:53,Cloudy,61,5
2021-05-31,15,16,5,50,4:55,21:54,Cloudy,62,5
2021-06-01,9,16,-5,47,4:54,21:55,Cloudy,63,5
2021-06-02,34,13,0,48,4:53,21:56,Cloudy,64,5
2021-06-03,5,25,1,52,4:52,21:57,Rainy,65,5
2021-06-04,22,26,3,51,4:51,21:58,Rainy,66,5
2021-06-05,20,21,12,49,4:50,21:59,Cloudy,67,5
2021-06-06,18,21,4,44,4:49,22:00,Cloudy,68,5
2021-06-07,2,14,13,55,4:48,22:01,Rainy,69,5
2021-06-08,14,15,9,46,4:47,22:02,Cloudy,70,5
2021-05-26,24,18,13,57,5:00,21:49,Rainy,71,6
2021-05-27,19,20,2,45,4:59,21:50,Cloudy,72,6
2021-05-28,7,15,4,47,4:58,21:51,Cloudy,73,6
2021-05-29,25,14,-2,45,4:57,21:52,Cloudy,74,6
2021-05-30,17,26,-3,47,4:56,21:53,Cloudy,75,6
2021-05-31,7,21,7,43,4:55,21:54,Cloudy,76,6
2021-06-01,22,15,10,40,4:54,21:55,Cloudy,77,6
2021-06-02,18,19,0,57,4:53,21:56,Rainy,78,6
2021-06-03,5,23,15,43,4:52,21:57,Cloudy,79,6
2021-06-04,30,13,12,52,4:51,21:58,Rainy,80,6
2021-06-05,8,30,10,45,4:50,21:59,Cloudy,81,6
2021-06-06,25,25,7,55,4:49,22:00,Rainy,82,6
2021-06-07,5,21,7,53,4:48,22:01,Rainy,83,6
2021-06-08,3,12,3,43,4:47,22:02,Cloudy,84,6
2021-05-26,29,25,15,47,5:00,21:49,Cloudy,85,7
2021-05-27,29,26,7,44,4:59,21:50,Cloudy,86,7
2021-05-28,30,15,3,43,4:58,21:51,Cloudy,87,7
2021-05-29,21,19,7,43,4:57,21:52,Cloudy,88,7
2021-05-30,20,10,6,58,4:56,21:53,Rainy,89,7
2021-05-31,17,19,2,42,4:55,21:54,Cloudy,90,7
2021-06-01,14,25,9,51,4:54,21:55,Rainy,91,7
2021-06-02,12,18,0,40,4:53,21:56,Cloudy,92,7
2021-06-03,30,19,-4,45,4:52,21:57,Cloudy,93,7
2021-06-04,24,27,5,51,4:51,21:58,Rainy,94,7
2021-06-05,14,23,14,51,4:50,21:59,Rainy,95,7
2021-06-06,18,10,-2,54,4:49,22:00,Rainy,96,7
2021-06-07,23,24,1,59,4:48,22:01,Rainy,97,7
2021-06-08,3,19,11,51,4:47,22:02,Sunny,98,7
2021-05-26,12,11,0,49,5:00,21:49,Cloudy,99,8
2021-05-27,23,12,7,44,4:59,21:50,Cloudy,100,8
2021-05-28,11,12,1,57,4:58,21:51,Rainy,101,8
2021-05-29,20,22,7,46,4:57,21:52,Cloudy,102,8
2021-05-30,25,14,-2,48,4:56,21:53,Cloudy,103,8
2021-05-31,22,23,-2,53,4:55,21:54,Rainy,104,8
2021-06-01,3,22,5,50,4:54,21:55,Sunny,105,8
2021-06-02,0,28,12,45,4:53,21:56,Sunny,106,8
2021-06-03,9,21,-5,48,4:52,21:57,Cloudy,107,8
2021-06-04,9,21,12,49,4:51,21:58,Cloudy,108,8
2021-06-05,32,14,3,50,4:50,21:59,Cloudy,109,8
2021-06-06,11,27,4,49,4:49,22:00,Cloudy,110,8
2021-06-07,24,10,5,53,4:48,22:01,Rainy,111,8
2021-06-08,11,23,14,41,4:47,22:02,Cloudy,112,8
2021-05-26,17,10,0,57,5:00,21:49,Rainy,113,9
2021-05-27,24,30,10,42,4:59,21:50,Cloudy,114,9
2021-05-28,20,12,5,53,4:58,21:51,Rainy,115,9
2021-05-29,8,19,-4,52,4:57,21:52,Rainy,116,9
2021-05-30,32,20,8,46,4:56,21:53,Cloudy,117,9
2021-05-31,25,28,1,55,4:55,21:54,Rainy,118,9
2021-06-01,2,27,14,53,4:54,21:55,Sunny,119,9
2021-06-02,31,28,12,45,4:53,21:56,Cloudy,120,9
2021-06-03,18,25,-1,48,4:52,21:57,Cloudy,121,9
2021-06-04,20,19,0,57,4:51,21:58,Rainy,122,9
2021-06-05,34,19,-2,50,4:50,21:59,Cloudy,123,9
2021-06-06,20,18,-1,50,4:49,22:00,Cloudy,124,9
2021-06-07,18,27,7,52,4:48,22:01,Rainy,125,9
2021-06-08,28,15,-3,46,4:47,22:02,Cloudy,126,9
2021-05-26,21,18,15,58,5:00,21:49,Rainy,127,10
2021-05-27,4,19,2,43,4:59,21:50,Sunny,128,10
2021-05-28,29,25,-1,57,4:58,21:51,Rainy,129,10
2021-05-29,6,17,7,55,4:57,21:52,Rainy,130,10
2021-05-30,10,25,12,55,4:56,21:53,Rainy,131,10
2021-05-31,4,26,13,58,4:55,21:54,Sunny,132,10
2021-06-01,4,20,2,42,4:54,21:55,Sunny,133,10
2021-06-02,1,14,10,58,4:53,21:56,Rainy,134,10
2021-06-03,16,17,0,41,4:52,21:57,Cloudy,135,10
2021-06-04,26,18,3,51,4:51,21:58,Rainy,136,10
2021-06-05,24,24,4,43,4:50,21:59,Cloudy,137,10
2021-06-06,24,15,5,50,4:49,22:00,Cloudy,138,10
2021-06-07,0,16,15,57,4:48,22:01,Rainy,139,10
2021-06-08,22,16,14,45,4:47,22:02,Cloudy,140,10
2021-05-26,2,30,-5,52,5:00,21:49,Sunny,141,11
2021-05-27,28,23,-4,48,4:59,21:50,Cloudy,142,11
2021-05-28,28,19,12,55,4:58,21:51,Rainy,143,11
2021-05-29,27,13,2,51,4:57,21:52,Rainy,144,11
2021-05-30,22,13,8,52,4:56,21:53,Rainy,145,11
2021-05-31,0,24,-2,41,4:55,21:54,Sunny,146,11
2021-06-01,6,17,14,51,4:54,21:55,Rainy,147,11
2021-06-02,22,16,-4,44,4:53,21:56,Cloudy,148,11
2021-06-03,14,12,9,44,4:52,21:57,Cloudy,149,11
2021-06-04,17,17,9,52,4:51,21:58,Rainy,150,11
2021-06-05,11,13,14,58,4:50,21:59,Rainy,151,11
2021-06-06,22,16,-2,54,4:49,22:00,Rainy,152,11
2021-06-07,27,20,14,55,4:48,22:01,Rainy,153,11
2021-06-08,34,12,7,44,4:47,22:02,Cloudy,154,11
2021-05-26,22,27,4,54,5:00,21:49,Rainy,155,12
2021-05-27,20,27,-4,41,4:59,21:50,Cloudy,156,12
2021-05-28,26,19,0,49,4:58,21:51,Cloudy,157,12
2021-05-29,31,21,15,59,4:57,21:52,Rainy,158,12
2021-05-30,1,15,0,48,4:56,21:53,Cloudy,159,12
2021-05-31,30,15,9,56,4:55,21:54,Rainy,160,12
2021-06-01,32,12,9,42,4:54,21:55,Cloudy,161,12
2021-06-02,14,10,9,48,4:53,21:56,Cloudy,162,12
2021-06-03,20,12,9,45,4:52,21:57,Cloudy,163,12
2021-06-04,16,29,6,40,4:51,21:58,Cloudy,164,12
2021-06-05,0,20,1,54,4:50,21:59,Sunny,165,12
2021-06-06,5,27,8,44,4:49,22:00,Cloudy,166,12
2021-06-07,11,21,-2,46,4:48,22:01,Cloudy,167,12
2021-06-08,4,16,8,50,4:47,22:02,Cloudy,168,12
